assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
916312,70501,"Nematicidal activity against Caenorhabditis elegans assessed as mortality applied as 20% powdery concentrate after 24 hr",F,,,"Caenorhabditis elegans",6239,,,,,50531,N,1,Autocuration,1,533907,CHEMBL3081639,,BAO_0000218,,,CLD0
916313,70501,"Nematicidal activity against Caenorhabditis elegans assessed as mortality at 200 ppm after 24 hr",F,,,"Caenorhabditis elegans",6239,,,,,50531,N,1,Autocuration,1,533906,CHEMBL3081640,,BAO_0000218,,,CLD0
916314,70501,"Nematicidal activity against fourth-stage juvenile of Rotylenchulus reniformis (reniform nematode) assessed as juvenile immobility applied as 20% powdery concentrate after 72 hr by stereoscopic binocular microscopic analysis",F,,,"Rotylenchulus reniformis",239373,,,,,106867,N,1,Autocuration,1,533904,CHEMBL3081641,,BAO_0000218,,,CLD0
917778,70462,"Nematicidal activity against Panagrellus redivivus assessed as mortality at 100 ug/ml after 24 hr by microscopic analysis",F,,,"Panagrellus redivivus",6233,,,,,101970,N,1,Autocuration,1,534825,CHEMBL3060779,,BAO_0000218,,,CLD0
917779,70462,"Nematicidal activity against Caenorhabditis elegans assessed as mortality at 100 ug/ml after 24 hr by microscopic analysis",F,,,"Caenorhabditis elegans",6239,,,,,50531,N,1,Autocuration,1,534822,CHEMBL3052624,,BAO_0000218,,,CLD0
919999,70562,"Nematicidal activity against Rotylenchulus reniformis (reniform nematode) after 72 hr",F,,,"Rotylenchulus reniformis",239373,,,,,106867,N,1,Autocuration,1,538823,CHEMBL3082270,,BAO_0000218,,,CLD0
920000,70562,"Nematicidal activity against Meloidogyne incognita (root-knot nematode) second stage juveniles after 72 hr",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,538822,CHEMBL3082271,,BAO_0000218,,,CLD0
920204,70568,"Nematicidal activity against adult Caenorhabditis elegans after 24 hr",F,,,"Caenorhabditis elegans",6239,,,,,50531,N,1,Autocuration,1,531946,CHEMBL3053015,,BAO_0000218,,,CLD0
920205,70568,"Nematicidal activity against J4 juvenile of Caenorhabditis elegans after 24 hr",F,,,"Caenorhabditis elegans",6239,,,,,50531,N,1,Autocuration,1,531947,CHEMBL3053016,,BAO_0000218,,,CLD0
920206,70568,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality at 1 mg/l after 48 hr relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,531948,CHEMBL3053017,,BAO_0000218,,,CLD0
920214,70568,"Nematicidal activity against J3 juveniles of Heterorhabditis bacteriophora assessed as mortality at 200 mg/l after 24 hr relative to control",F,,,"Heterorhabditis bacteriophora",37862,,,,,107462,N,1,Autocuration,1,531920,CHEMBL3052987,,BAO_0000218,,,CLD0
920215,70568,"Nematicidal activity against J3 juveniles of Heterorhabditis bacteriophora assessed as mortality at < 200 mg/l",F,,,"Heterorhabditis bacteriophora",37862,,,,,107462,N,1,Autocuration,1,531919,CHEMBL3052988,,BAO_0000218,,,CLD0
920216,70568,"Nematicidal activity against J3 juveniles of Heterorhabditis bacteriophora assessed as mortality at 200 mg/l after 168 hr relative to control",F,,,"Heterorhabditis bacteriophora",37862,,,,,107462,N,1,Autocuration,1,531918,CHEMBL3052989,,BAO_0000218,,,CLD0
920217,70568,"Nematicidal activity against J2 juveniles of Meloidogyne incognita (root-knot nematode) after 168 hr relative to control",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,531917,CHEMBL3053435,,BAO_0000218,,,CLD0
920218,70568,"Nematicidal activity against J2 juveniles of Meloidogyne incognita (root-knot nematode) after 120 hr relative to control",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,531916,CHEMBL3053436,,BAO_0000218,,,CLD0
920219,70568,"Nematicidal activity against J2 juveniles of Meloidogyne incognita (root-knot nematode) after 72 hr relative to control",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,531915,CHEMBL3053437,,BAO_0000218,,,CLD0
920220,70568,"Nematicidal activity against J2 juveniles of Meloidogyne incognita (root-knot nematode) assessed as mortality at 40 mg/l after 48 hr relative to control",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,531914,CHEMBL3053438,,BAO_0000218,,,CLD0
920221,70568,"Nematicidal activity against adult Caenorhabditis elegans N2 Bristol after 168 hr",F,,,"Caenorhabditis elegans",6239,"N2 Bristol",,,,50531,N,1,Autocuration,1,531913,CHEMBL3053439,,BAO_0000218,,,CLD0
920222,70568,"Nematicidal activity against adult Caenorhabditis elegans N2 Bristol after 120 hr",F,,,"Caenorhabditis elegans",6239,"N2 Bristol",,,,50531,N,1,Autocuration,1,531912,CHEMBL3053440,,BAO_0000218,,,CLD0
920223,70568,"Nematicidal activity against adult Caenorhabditis elegans N2 Bristol after 48 hr",F,,,"Caenorhabditis elegans",6239,"N2 Bristol",,,,50531,N,1,Autocuration,1,531910,CHEMBL3053441,,BAO_0000218,,,CLD0
920224,70568,"Nematicidal activity against adult Caenorhabditis elegans N2 Bristol after 72 hr",F,,,"Caenorhabditis elegans",6239,"N2 Bristol",,,,50531,N,1,Autocuration,1,531911,CHEMBL3053442,,BAO_0000218,,,CLD0
920225,70568,"Nematicidal activity against adult Caenorhabditis elegans N2 Bristol assessed as mortality at 40 mg/l after 24 hr relative to control",F,,,"Caenorhabditis elegans",6239,"N2 Bristol",,,,50531,N,1,Autocuration,1,531909,CHEMBL3053443,,BAO_0000218,,,CLD0
920226,70568,"Nematicidal activity against adult Caenorhabditis elegans N2 Bristol assessed as mortality at 40 mg/l after 120 hr relative to control",F,,,"Caenorhabditis elegans",6239,"N2 Bristol",,,,50531,N,1,Autocuration,1,531908,CHEMBL3053444,,BAO_0000218,,,CLD0
920227,70568,"Nematicidal activity against adult Caenorhabditis elegans N2 Bristol assessed as mortality at 40 mg/l after 48 hr relative to control",F,,,"Caenorhabditis elegans",6239,"N2 Bristol",,,,50531,N,1,Autocuration,1,531907,CHEMBL3053445,,BAO_0000218,,,CLD0
920733,70630,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality after 72 hr",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,529348,CHEMBL3053497,,BAO_0000218,,,CLD0
920734,70630,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality after 48 hr",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,529347,CHEMBL3053498,,BAO_0000218,,,CLD0
920735,70630,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality after 24 hr",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,529346,CHEMBL3053499,,BAO_0000218,,,CLD0
920736,70630,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality at 200 mg/L after 72 hr relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,529345,CHEMBL3053500,,BAO_0000218,,,CLD0
920737,70630,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality at 200 mg/L after 48 hr relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,529344,CHEMBL3053978,,BAO_0000218,,,CLD0
920864,70630,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality at 200 mg/L after 24 hr relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,529343,CHEMBL3081028,,BAO_0000218,,,CLD0
923774,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 2% treated 3 months before inoculation measured after 9 months by measuring dead trees relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546852,CHEMBL3070752,,BAO_0000218,,,CLD0
923775,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 10% treated 3 months before inoculation measured after 9 months by measuring dead trees relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546851,CHEMBL3070753,,BAO_0000218,,,CLD0
923776,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 2% treated 3 months before inoculation measured after 9 months by measuring dead trees",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546850,CHEMBL3071517,,BAO_0000218,,,CLD0
923777,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 10% treated 3 months before inoculation measured after 9 months by measuring dead trees",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546848,CHEMBL3071518,,BAO_0000218,,,CLD0
924133,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 3.6 mg/seedlings treated 7 days before inoculation measured after 1 month by measuring dead seedling under greenhouse condition relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546847,CHEMBL3079654,,BAO_0000218,,,CLD0
924134,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 30 mg/seedlings treated 7 days before inoculation measured after 1 month by measuring dead seedling under greenhouse condition relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546846,CHEMBL3079655,,BAO_0000218,,,CLD0
924135,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 10 mg/seedlings treated 7 days before inoculation measured after 1 month by measuring dead seedling under greenhouse condition relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546845,CHEMBL3079948,,BAO_0000218,,,CLD0
924136,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 3 mg/seedlings treated 7 days before inoculation measured after 1 month by measuring dead seedling under greenhouse condition relative to control",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546844,CHEMBL3079949,,BAO_0000218,,,CLD0
924137,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 3.6 mg/seedlings treated 7 days before inoculation measured after 1 month by measuring dead seedling under greenhouse condition",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546843,CHEMBL3079950,,BAO_0000218,,,CLD0
924138,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 30 mg/seedlings treated 7 days before inoculation measured after 1 month by measuring dead seedling under greenhouse condition",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546841,CHEMBL3079951,,BAO_0000218,,,CLD0
924139,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 10 mg/seedlings treated 7 days before inoculation measured after 1 month by measuring dead seedling under greenhouse condition",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546840,CHEMBL3079952,,BAO_0000218,,,CLD0
924140,71044,"Nematicidal activity against Bursaphelenchus xylophilus in pot-grown three-year-old trees of Pinus densiflora assessed as reduction of disease incidence at 3 mg/seedlings treated 7 days before inoculation measured after 1 month by measuring dead seedling under greenhouse condition",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546839,CHEMBL3079953,,BAO_0000218,,,CLD0
924141,71044,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality at 0.34 mg/l after 48 hr",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546833,CHEMBL3079513,,BAO_0000218,,,CLD0
924142,71044,"Nematicidal activity against Bursaphelenchus xylophilus assessed as mortality at 10 mg/l after 48 hr",F,,,"Bursaphelenchus xylophilus",6326,,,,,101694,N,1,Autocuration,1,546832,CHEMBL3079514,,BAO_0000218,,,CLD0
924673,71118,"Nematicidal activity against second-stage juveniles of Meloidogyne incognita (root-knot nematode) assessed as microscopic fracture on cuticle at 100 mg/ml by scanning electron microscopic analysis",F,,,"Meloidogyne incognita",6306,,Cuticle,,,50542,N,1,Autocuration,1,549545,CHEMBL3071146,,BAO_0000218,1002,,CLD0
924997,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant vigour at 8 kg/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550217,CHEMBL3078204,,BAO_0000218,,,CLD0
924998,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant vigour at 5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550216,CHEMBL3078205,,BAO_0000218,,,CLD0
924999,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant vigour at 7.5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550215,CHEMBL3078206,,BAO_0000218,,,CLD0
925000,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant vigour at 10 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550214,CHEMBL3078207,,BAO_0000218,,,CLD0
925001,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant height at 8 kg/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550213,CHEMBL3078678,,BAO_0000218,,,CLD0
925002,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant height at 5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550212,CHEMBL3078679,,BAO_0000218,,,CLD0
925003,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant height at 7.5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550211,CHEMBL3078680,,BAO_0000218,,,CLD0
925004,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant height at 10 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550210,CHEMBL3078681,,BAO_0000218,,,CLD0
925005,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in root galling index at 8 kg/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550209,CHEMBL3078682,,BAO_0000218,,,CLD0
925006,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in root galling index at 5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550208,CHEMBL3078683,,BAO_0000218,,,CLD0
925007,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in root galling index at 7.5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550207,CHEMBL3078684,,BAO_0000218,,,CLD0
925008,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in root galling index at 10 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550206,CHEMBL3078685,,BAO_0000218,,,CLD0
925009,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as marketable yield at 5 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550042,CHEMBL3078686,,BAO_0000218,,,CLD0
925010,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as marketable yield at 8 kg/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550043,CHEMBL3078687,,BAO_0000218,,,CLD0
925011,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as marketable yield at 7.5 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550041,CHEMBL3078688,,BAO_0000218,,,CLD0
925012,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as marketable yield at 10 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550040,CHEMBL3078689,,BAO_0000218,,,CLD0
925013,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as medium fruit yield at 8 kg/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550039,CHEMBL3078690,,BAO_0000218,,,CLD0
925014,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as medium fruit yield at 5 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550038,CHEMBL3078691,,BAO_0000218,,,CLD0
925015,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as medium fruit yield at 7.5 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550037,CHEMBL3078692,,BAO_0000218,,,CLD0
925016,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as large fruit yield at 8 kg/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550034,CHEMBL3078537,,BAO_0000218,,,CLD0
925017,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as medium fruit yield at 10 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550035,CHEMBL3078538,,BAO_0000218,,,CLD0
925018,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as large fruit yield at 5 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550033,CHEMBL3078539,,BAO_0000218,,,CLD0
925019,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as large fruit yield at 7.5 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550032,CHEMBL3078540,,BAO_0000218,,,CLD0
925020,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as large fruit yield at 10 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550031,CHEMBL3078549,,BAO_0000218,,,CLD0
925021,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as extra-large fruit yield at 8 kg/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550030,CHEMBL3078550,,BAO_0000218,,,CLD0
925022,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as extra-large fruit yield at 5 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550029,CHEMBL3078551,,BAO_0000218,,,CLD0
925023,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as extra-large fruit yield at 7.5 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550028,CHEMBL3078552,,BAO_0000218,,,CLD0
925024,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as extra-large fruit yield at 10 L/hectare",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550027,CHEMBL3078553,,BAO_0000218,,,CLD0
925025,71118,"Nematicidal activity against second-stage juveniles of Meloidogyne incognita (root-knot nematode) assessed as smooth/stretched cuticle at 100 mg/ml by scanning electron microscopic analysis",F,,,"Meloidogyne incognita",6306,,Cuticle,,,50542,N,1,Autocuration,1,549540,CHEMBL3078554,,BAO_0000218,1002,,CLD0
925026,71118,"Nematicidal activity against second-stage juveniles of Meloidogyne incognita (root-knot nematode) assessed as macroscopic fracture on cuticle at 100 mg/ml by scanning electron microscopic analysis",F,,,"Meloidogyne incognita",6306,,Cuticle,,,50542,N,1,Autocuration,1,549539,CHEMBL3078555,,BAO_0000218,1002,,CLD0
925027,71118,"Nematicidal activity against second-stage juveniles of Meloidogyne incognita (root-knot nematode) after 1 day by inverted microscopic analysis",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549531,CHEMBL3078556,,BAO_0000218,,,CLD0
925028,71118,"Nematicidal activity against second-stage juveniles of Meloidogyne incognita (root-knot nematode) after 1 hr by inverted microscopic analysis",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549530,CHEMBL3078557,,BAO_0000218,,,CLD0
925328,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant height at 8 kg/hectare measured after 50 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550025,CHEMBL3072403,,BAO_0000218,,,CLD0
925329,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant height at 5 L/hectare measured after 50 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550024,CHEMBL3072404,,BAO_0000218,,,CLD0
925330,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant height at 7.5 L/hectare measured after 50 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550023,CHEMBL3072405,,BAO_0000218,,,CLD0
925331,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as plant height at 10 L/hectare measured after 50 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550022,CHEMBL3072406,,BAO_0000218,,,CLD0
925332,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 8 kg/hectare measured after 60 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550018,CHEMBL3072407,,BAO_0000218,,,CLD0
925333,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 5 L/hectare measured after 60 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550017,CHEMBL3072408,,BAO_0000218,,,CLD0
925334,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 7.5 L/hectare measured after 60 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550016,CHEMBL3072409,,BAO_0000218,,,CLD0
925335,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 10 L/hectare measured after 60 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550014,CHEMBL3072410,,BAO_0000218,,,CLD0
925336,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 8 kg/hectare measured after 40 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550013,CHEMBL3072411,,BAO_0000218,,,CLD0
925337,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 5 L/hectare measured after 40 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550012,CHEMBL3072412,,BAO_0000218,,,CLD0
925338,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 7.5 L/hectare measured after 40 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550011,CHEMBL3072413,,BAO_0000218,,,CLD0
925339,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 10 L/hectare measured after 40 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550010,CHEMBL3072414,,BAO_0000218,,,CLD0
925340,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 8 kg/hectare measured after 20 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550008,CHEMBL3072415,,BAO_0000218,,,CLD0
925341,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 5 L/hectare measured after 20 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550007,CHEMBL3072416,,BAO_0000218,,,CLD0
925342,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 7.5 L/hectare measured after 20 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550006,CHEMBL3072417,,BAO_0000218,,,CLD0
925343,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato field assessed as reduction in number of nematodes in soil at 10 L/hectare measured after 20 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550005,CHEMBL3072418,,BAO_0000218,,,CLD0
925344,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as fresh root weight at 8 kg/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550003,CHEMBL3072419,,BAO_0000218,,,CLD0
925345,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as fresh root weight at 5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550002,CHEMBL3072849,,BAO_0000218,,,CLD0
925346,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as fresh root weight at 7.5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550001,CHEMBL3072850,,BAO_0000218,,,CLD0
925347,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as fresh root weight at 10 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,550000,CHEMBL3072851,,BAO_0000218,,,CLD0
